name,faculty,group,gpa
Oposycu Oxucyp,Reverse,253,5.96
Ydilibiny Yruto,Pwn,225,4.39
Umepys Olez,Teapotting,210,7.28
Iru Osyqyhipu,Reverse,231,4.11
Yzerywuxo Ikuwodagin,Pentest,221,7.42
Avexakufi Ona,Reverse,241,6.96
Osirykyt Awibype,Cybersec,213,6.62
Ukytajacyg Oby,Pentest,207,5.24
Owilixedi Ujat,Cybersec,205,9.39
Atuk Akyji,Teapotting,242,4.22
Ygebuzybyf Ynige,Teapotting,258,9.84
Ixonesoku Icetyh,Pentest,234,7.72
Abupir Ugoponab,Reverse,208,7.13
Irihe Ykenegima,Reverse,255,5.44
Yxazesav Ufa,Pentest,241,9.98
Yqahocaxaq Uqixud,Pentest,245,8.54
Adyw Egul,Teapotting,252,5.65
Ovyr Edybuq,Forensics,211,5.42
Imajak Eciw,Reverse,254,8.29
Isebyca Ugyca,Pwn,217,8.35
Ozivase Asu,Pentest,238,4.15
Yqivu Igupezudyc,Cybersec,255,6.15
Eripufu Efe,Reverse,224,4.26
Ipuwebuva Yrydosukah,Forensics,205,4.92
Ojetepy Iky,Forensics,250,5.13
Uma Ofefy,Pwn,254,6.35
Ijytad Igusotik,Pentest,204,5.23
Ityle Ysate,Teapotting,222,6.08
Apelubacij Uxazezad,Cybersec,255,4.42
Ypeme Yliko,Cybersec,242,6.72
Azaxabeze Idejasaxor,Reverse,226,4.59
Yxivekyman Okesan,Pwn,252,7.77
Adivudyme Iguwadifu,Reverse,238,7.01
Ufusihih Udilocudyt,Pwn,206,5.94
Uwiro Eqyjux,Teapotting,239,4.52
Umaguren Upocexysit,Reverse,252,8.31
Ahik Onoha,Pwn,241,6.75
Awy Etinyfico,Forensics,217,8.58
Opug Ihuvyxa,Reverse,217,9.2
Ykohu Iqiwyk,Pentest,230,5.51
Umiqida Asibuvaha,Teapotting,228,9.85
Irisoji Utoxu,Pwn,226,4.2
Apowywojy Yqifybonos,Cybersec,202,7.84
Ewagim Okup,Cybersec,244,6.83
Ucu Asekyqegy,Reverse,252,4.01
Acuhi Uxoqeqywe,Pwn,255,5.44
Yjufidim Anafahise,Pentest,260,6.07
Ykyty Ugudok,Teapotting,233,6.56
Umigadaf Osikuz,Pwn,239,4.62
Ebowog Ycex,Pwn,245,5.21
Iwaj Ijyb,Cybersec,235,6.23
Uzekabarux Ekuryp,Forensics,201,7.48
Igenakasa Acanymuwum,Reverse,245,7.96
Okuw Udokogoc,Teapotting,240,5.85
Iwa Uxycicajuz,Cybersec,235,5.13
Umapeq Ygufa,Pentest,223,8.88
Ihaquk Ytaseke,Pentest,212,5.84
Apenysimor Ukapaha,Forensics,236,9.25
Awet Ani,Reverse,255,9.98
Ozoda Iryroku,Forensics,231,5.36
Ykadyhira Yfesanecoz,Teapotting,221,6.8
Ufucah Ehatyton,Cybersec,236,4.21
Usu Abuba,Pwn,233,7.27
Omyvi Ibi,Cybersec,232,7.65
Odupodev Ixulesezyc,Cybersec,251,5.97
Aky Ukef,Cybersec,206,8.48
Anopafo Egi,Reverse,228,5.59
Yfedekan Ici,Teapotting,211,6.92
Yvywupiqag Amedytyhij,Forensics,256,7.0
Yxipylopyz Aqoko,Pwn,205,6.27
Erutyh Unawuwelyj,Teapotting,214,6.68
Otubupiwoc Uxetezabib,Pwn,260,8.0
Ycisimede Olysej,Teapotting,244,5.93
Efab Ezofo,Pwn,214,4.81
Ajusatyx Yvab,Teapotting,232,8.73
Iqibyjuze Ufuwydisoh,Cybersec,253,8.9
Arumikuqoj Ovo,Cybersec,229,8.54
Abipagapef Okonymizo,Forensics,259,5.64
Imefygenah Ywisaly,Teapotting,222,7.85
Ikepu Anyxih,Reverse,259,6.02
Ucaleki Oryxakyhyn,Pwn,217,7.74
Ujotax Agapiw,Pentest,212,5.94
Ovybaxad Aquxakugyc,Pwn,241,9.3
Udequsyhyj Unitadote,Teapotting,200,8.07
Ocyqy Ivytub,Pwn,216,7.67
Akyv Adabawuvy,Cybersec,208,4.35
Epufun Imobyv,Pentest,232,7.85
Oqomizixe Opi,Pentest,200,9.55
Azupyroguf Ytisehy,Teapotting,241,9.18
Odi Yzobajymyt,Teapotting,247,8.31
Yfop Yjad,Reverse,245,5.01
Eqakaw Ufa,Forensics,209,9.33
Ipyjix Ahifu,Cybersec,236,7.59
Etib Uvogux,Pwn,213,4.85
Uhiniwavyl Uvufibehid,Cybersec,245,9.91
Iwem Ubi,Reverse,205,9.57
Azozecuki Erutubob,Forensics,202,9.53
Exabysur Oweb,Pentest,226,6.21
Ugohofibu Ese,Forensics,248,9.09
Yjexor Ygux,Pentest,239,7.15
Isukyho Ehezixyxu,Teapotting,245,7.27
Ubenubage Yxo,Pentest,258,9.99
Abyhu Itasab,Teapotting,218,9.19
Ogowyfi Udajuz,Forensics,223,7.92
Ihazinoti Oxizyn,Forensics,253,6.42
Ojimoqiga Yfuhy,Reverse,236,6.3
Etenude Omisyxofaz,Forensics,213,8.14
Ezyjakoq Ozepuruh,Pentest,250,6.86
Utisoqi Agejovipe,Pwn,217,7.91
Uwuhevy Uca,Pentest,256,5.49
Ifiw Ubu,Teapotting,205,6.09
Edage Uduby,Teapotting,214,8.06
Onuhuzo Ilef,Reverse,226,6.58
Uriwisoxil Yfypukavo,Teapotting,215,7.48
Yfysajuj Exi,Pentest,204,8.59
Otik Agyfed,Pentest,202,4.53
Aqi Yjusihevu,Pwn,236,8.21
Osovuvyr Etony,Forensics,214,5.02
Asuhepyz Ehyfarese,Reverse,255,4.32
Imanyvud Ytatudaho,Teapotting,208,9.92
Acagerikeq Oduvycuta,Reverse,205,6.93
Apy Odokikel,Cybersec,229,9.59
Ukuzaxeryz Efydu,Teapotting,202,4.71
Asojir Iboxaba,Pwn,254,4.44
Umy Ogovucykox,Reverse,256,6.05
Ylop Erym,Cybersec,221,7.44
Uqywogyr Ixof,Cybersec,223,6.37
Ixucesy Etaju,Reverse,208,5.21
Eruhe Ymyxoz,Pentest,236,7.18
Esod Ewuzo,Cybersec,250,6.72
Isaravamy Ulori,Pentest,211,8.54
Olocyzicym Afem,Pwn,254,9.66
Una Alawewebu,Pentest,203,5.75
Ubuhyho Aguberi,Cybersec,218,7.42
Okyseriba Ufufaxot,Cybersec,257,9.6
Ebyl Ofyr,Pentest,206,8.52
Uhajut Uhe,Pwn,212,9.48
Anakadegas Imeryhyxyd,Pwn,205,6.57
Akyt Obokegoh,Pentest,203,7.01
Ogy Ydirovesix,Teapotting,224,6.37
Avysoj Afowaji,Forensics,221,5.58
Imykopifi Ypykiguma,Cybersec,259,4.95
Adek Ysuliza,Pentest,202,7.1
Oly Ugebesam,Teapotting,211,6.68
Ukasuko Icypabyty,Reverse,244,6.35
Elec Idal,Reverse,233,5.03
Ilokucefy Akecafe,Reverse,227,7.68
Esurav Oma,Pwn,226,8.02
Apotysawo Aze,Pwn,212,5.09
Uge Iwoloromor,Cybersec,247,4.82
Apalulywuh Ecumotyjez,Cybersec,233,8.77
Upuwevyqip Ucubugo,Cybersec,241,5.16
Opovu Ucod,Teapotting,243,9.81
Evyqato Uvelylar,Forensics,204,5.4
Efo Eqywuhisyh,Forensics,212,4.01
Ewumel Ixerotef,Pentest,227,9.15
Ahaj Asynag,Pwn,200,7.91
Ucosiqa Itucosamih,Teapotting,224,6.09
Udycazej Ohyx,Pwn,224,8.71
Aqebomut Yji,Teapotting,212,9.99
Onuxityb Ysakosoc,Pwn,207,8.14
Ypyhere Ixa,Teapotting,208,7.72
Eviva Yqady,Reverse,207,7.94
Yzejom Ybubocerim,Reverse,259,5.86
Ekymeru Acavocotif,Pwn,245,4.62
Umycam Ikenakekej,Teapotting,214,7.47
Owixun Ihyfy,Pentest,259,6.15
Owinalox Ihoq,Cybersec,216,4.11
Inofe Ifigexe,Pentest,217,7.01
Olezo Apafug,Forensics,225,4.75
Icirine Yjo,Cybersec,223,6.99
Isycucygul Abiwukygoq,Reverse,205,4.31
Amojecyhos Uzohiq,Teapotting,229,6.45
Ixylovegij Apih,Forensics,253,9.27
Utunojym Oxe,Pentest,256,6.64
Oluma Izized,Pwn,252,8.55
Ihygicureg Aremyguk,Pwn,232,6.27
Uwybi Efumotika,Reverse,224,8.75
Erejugin Imicoqu,Teapotting,260,4.47
Ereqy Ukup,Forensics,239,6.35
Ize Yviz,Reverse,220,4.92
Axe Ocuwuloz,Pentest,233,6.39
Oxatax Yjyhedyri,Pwn,202,7.56
Abubi Isewoc,Pentest,260,7.9
Ebuj Acuveb,Pwn,228,4.24
Epotijoxa Uky,Cybersec,219,6.87
Iwene Asu,Pentest,255,5.86
Ududaqis Udomyqa,Forensics,216,9.38
Uvec Ire,Reverse,216,4.9
Ejawizy Ybi,Forensics,256,4.51
Yrucisuco Ejehe,Teapotting,231,6.59
Uri Axuw,Pentest,205,6.0
Ycunydado Ojygoniryt,Forensics,243,8.04
Yciti Yrukila,Cybersec,247,4.08
Imizi Izoqo,Pwn,206,9.79
Epibekav Ilyhyxoj,Reverse,247,8.28
Epo Ewuvamoge,Pentest,227,4.7
Ipuxaboz Ynibenoc,Pwn,257,9.12
Yxuj Opurer,Pwn,237,4.69
Epa Ywazega,Pentest,257,6.23
Exubab Abuhexax,Pwn,210,7.92
Oda Oxefezivo,Reverse,255,8.02
Yluqyv Ivexebet,Cybersec,248,6.49
Ujavysesaq Yqapuqut,Forensics,210,5.31
Ejeny Esebi,Reverse,257,4.15
Ohysyvoco Icaxalofop,Reverse,220,5.47
Uxycaryqy Ofilahez,Cybersec,214,5.81
Onu Ugivabomeg,Pwn,233,4.82
Olowyzix Egyqaqezo,Pwn,220,6.62
Oxuvyzihy Ilafara,Teapotting,236,4.85
Ucinyxowyp Ivopapusa,Pentest,217,5.09
Ydaf Udajopudos,Pentest,204,4.62
Ylesyji Ynu,Reverse,203,8.42
Ufypame Yfaz,Pentest,208,9.86
Ecupu Ugiwigedew,Teapotting,222,6.67
Acihah Ufoxefypyc,Reverse,249,8.74
Ivy Agumesymop,Cybersec,206,6.0
Asesycycy Awypiby,Cybersec,212,7.16
Elukaz Ujyjalox,Pentest,260,4.25
Ebijeguk Itutodoves,Forensics,235,4.19
Axoqy Yseda,Cybersec,219,8.67
Elifowycu Ifyjam,Forensics,231,6.98
Ipuv Ycypaqaqy,Teapotting,201,6.78
Inosycuso Ymowyqu,Pentest,217,7.0
Irixi Uribisanal,Cybersec,206,5.03
Anejurakip Ufofed,Reverse,244,9.56
Adevaryly Oty,Pwn,251,7.86
Ykuqywi Icevygazoj,Pentest,242,4.18
Ukohyla Anuc,Teapotting,207,4.06
Ylapoz Ytifehim,Forensics,214,4.7
Ekijefeh Evudobu,Teapotting,209,7.7
Ajy Abufe,Pwn,214,8.21
Yxef Azilicev,Forensics,228,6.91
Alupufuto Ociza,Pwn,235,9.23
Onenyz Iza,Cybersec,212,7.65
Ojewe Afu,Pentest,250,8.2
Awazosuzu Iseb,Teapotting,223,4.37
Avikew Apewufydun,Cybersec,209,9.85
Azagavidoq Emizefutob,Pwn,202,5.05
Ygo Ufopirase,Teapotting,222,5.73
Ekozu Adutogywyp,Cybersec,225,5.11
Yjib Ajagynuhal,Cybersec,211,8.83
Ididopa Akyfoba,Forensics,235,7.35
Yqevimaqot Azer,Pentest,207,7.65
Enivi Otewomi,Cybersec,223,7.02
Ojuxoteni Isifo,Pentest,205,8.79
Eqasytijap Ibig,Pentest,206,6.18
Ylygabivoz Ixup,Pwn,210,4.4
Ymogah Aviqih,Pentest,227,8.29
Oropy Igucohuwy,Forensics,227,8.85
Yci Ygorawux,Pentest,228,8.44
Ezepyv Alysil,Forensics,239,6.13
Ujyjux Aqamew,Reverse,239,9.26
Osuxe Igade,Cybersec,259,5.57
Ikyho Yravamixen,Pentest,207,4.64
Unogyb Atuxotopib,Pwn,214,7.09
Egyqap Yny,Cybersec,247,9.07
Usajoxi Awy,Teapotting,249,8.54
Ural Ecinunage,Cybersec,245,7.55
Eribe Otipitako,Pentest,230,9.7
Oroqyvux Ujasarowu,Reverse,223,8.11
Omezaxorar Ujopigonib,Pentest,232,7.96
Ekiv Eloqac,Cybersec,213,5.5
Ubexifys Yfyk,Pentest,231,7.34
Ebezicumuw Yhoryryq,Teapotting,210,9.95
Esu Iwirec,Teapotting,216,6.48
Itikek Apesalaku,Reverse,204,4.84
Utudele Ype,Pentest,248,6.31
Anojavazyc Iruquker,Teapotting,250,9.74
Uby Etaxiw,Forensics,226,5.36
Azemuteji Yxosopo,Pwn,202,4.25
Enaxobyc Ycitarybik,Pentest,259,4.09
Ireraki Yge,Teapotting,239,7.75
Yzuzi Evojesip,Teapotting,228,6.06
Ysab Egyba,Forensics,225,8.1
Yzijira Emixefa,Pentest,218,9.68
Ary Uceqycorup,Pentest,251,6.42
Akibir Ynyty,Pwn,222,7.36
Ysy Ycajo,Pentest,230,7.15
Yzulesepip Ydysuwuqil,Cybersec,218,4.2
Enyve Ehyfahuf,Forensics,258,4.81
Yqywewib Oriwi,Forensics,211,9.24
Anumydehik Ypis,Cybersec,210,7.55
Emos Asufajope,Teapotting,259,7.45
Owanuv Afifywity,Pentest,258,4.61
Itowoh Ybyvygigal,Reverse,237,9.38
Yvy Edeqip,Reverse,237,8.43
Ygo Elekakemi,Cybersec,243,5.85
Urahygoz Iqifapy,Pwn,246,5.86
Iwiguwolak Ipigub,Reverse,237,5.7
Exyjadago Emupuza,Reverse,260,9.26
Ogicom Ovoguluxoj,Forensics,237,6.06
Ohap Ylivah,Forensics,210,9.17
Amo Ifoqurupu,Reverse,216,9.85
Ehipi Uci,Pwn,212,8.9
Apibu Axojasefef,Reverse,206,9.41
Ehino Alecehata,Teapotting,220,9.55
Uhyruxi Ojogeqif,Forensics,260,7.61
Ovytusaca Onogocyd,Pwn,229,9.56
Awyhaq Egulelozo,Reverse,236,4.4
Ytatugaz Ufytiqy,Pentest,242,6.92
Ile Aniz,Pentest,224,9.2
Izevygu Ewexe,Cybersec,254,7.68
Ijeriqypur Ykexa,Cybersec,242,8.55
Aqy Iqymyxit,Pwn,231,5.83
Afeca Ucirapisys,Cybersec,227,8.67
Ygezovote Olazif,Teapotting,221,9.5
Edoh Uxumi,Teapotting,212,5.79
Ofirexab Efo,Pwn,208,6.43
Ahycitohuv Ener,Pentest,245,4.23
Udacuxyp Ywirowe,Pentest,255,8.3
Afomiq Ygiwidijil,Pentest,213,8.63
Adytiga Ujiboceni,Pwn,218,4.55
Ytatyhy Ilifisaqi,Reverse,248,9.97
Yhuqiwoceg Ebaperojen,Pwn,230,5.87
Edyzylujo Ajokyluh,Reverse,204,5.37
Ozoga Yterat,Forensics,230,4.6
Ikej Evuzom,Reverse,214,9.18
Ytynebyde Ucosaqamob,Forensics,255,5.98
Osamupob Inu,Forensics,253,9.52
Ypafuvy Ydopa,Pentest,210,8.3
Ezap Oruvofupoz,Forensics,252,5.24
Ixyjyjoni Ajah,Reverse,243,9.46
Ara Epuwajo,Forensics,249,8.41
Yzo Esyfyz,Teapotting,225,9.21
Yjebe Ojuqogysip,Reverse,244,6.32
Ipepaqu Umimib,Pentest,215,7.26
Ezacekoviw Yhym,Cybersec,245,7.26
Otywej Eqovigizar,Teapotting,238,6.06
Yhu Iruqahe,Pwn,243,4.36
Irorobyt Oqa,Pentest,209,7.6
Ybi Yjimetyfif,Forensics,213,7.74
Yzo Iga,Cybersec,222,7.89
Ugor Ysup,Cybersec,200,6.15
Itoquqen Ysyfeqemur,Teapotting,221,6.16
Ozibogify Etymefyta,Teapotting,216,9.29
Ymorohano Esi,Forensics,207,4.33
Aquhytu Uwelivyzyg,Teapotting,256,7.32
Ucuwir Yjyribu,Cybersec,212,8.14
Apa Akufuxumet,Cybersec,222,9.94
Ygyhyt Erifah,Reverse,213,4.76
Uzurytato Ozyzer,Teapotting,246,7.23
Yseh Ocufebizyg,Pentest,244,4.15
Uxipamemo Ewobutyfa,Reverse,204,7.83
Odogacup Obobega,Reverse,245,4.43
Etogimef Ana,Reverse,206,5.98
Ykoxipequb Atusihym,Forensics,203,9.87
Yfo Uweha,Pwn,256,4.41
Opibuku Erux,Reverse,200,6.29
Efexevaw Ujazyraq,Reverse,217,7.61
Ivokikub Exelutad,Pentest,244,7.53
Ejatukef Ycu,Forensics,211,7.65
Yvyba Ikifip,Pentest,251,4.98
Ahy Ubukad,Teapotting,224,7.08
Exiluxupyz Oge,Cybersec,215,7.41
Ezaqi Awuluredy,Pentest,221,9.74
Yqakitipys Uvyzupin,Reverse,217,5.17
Adexawini Oqozikoki,Forensics,234,5.28
Alyjusu Yxinaqin,Forensics,211,4.78
Efopexy Agupi,Pwn,258,8.63
Uberoriseg Emoq,Reverse,221,9.59
Enujyrax Yzuzyt,Teapotting,206,6.0
Axodab Iwelire,Forensics,234,9.47
Alalija Ugilaga,Reverse,241,5.57
Ylopyp Enonarok,Pwn,220,5.56
Edo Isuh,Pentest,222,8.05
Ylake Apuqilyryz,Pwn,221,5.91
Anuhusanuh Enaxy,Reverse,241,9.48
Yla Ivapixeqe,Forensics,215,4.91
Yzadusiky Ava,Cybersec,204,4.69
Ukyfafavil Amewimonek,Pentest,242,4.69
Obabotijo Oxed,Pwn,251,9.1
Owikylosor Yxudah,Forensics,224,5.29
Izaqury Uwufebojid,Teapotting,249,7.44
Unaf Usupaseb,Reverse,235,5.96
Ibicora Ujecyrejuk,Reverse,200,9.16
Ukefeq Ofo,Forensics,233,5.72
Egoten Oleneduwi,Pentest,221,6.01
Ozi Apumeluf,Pwn,252,5.25
Efakopogu Ahi,Pentest,240,7.77
Edysiweje Ymyvy,Reverse,230,8.3
Yqi Yhudu,Pentest,253,7.13
Umebuhafo Odewabady,Forensics,215,4.67
Yjydaroby Omohir,Reverse,248,7.07
Uqomen Ekojag,Cybersec,247,4.79
Oba Elicehesad,Teapotting,232,9.02
Ebonazamoc Ofomuhot,Pentest,216,4.37
Utij Yzyroq,Pwn,234,6.86
Akanaq Axarebowix,Reverse,260,4.15
Ylic Ulu,Forensics,223,8.57
Uxiw Usemas,Reverse,234,7.66
Ilove Yvemaki,Teapotting,256,8.27
Oku Yvexupuvad,Cybersec,230,4.51
Ovijaj Agocy,Reverse,259,6.13
Uxyvoryv Ifadu,Pwn,231,7.11
Ujiq Osedaco,Reverse,244,8.7
Adisino Ofy,Pwn,211,8.36
Araxygige Emepesylem,Teapotting,260,7.27
Axekebyry Ycanobyveh,Cybersec,242,7.18
Yry Amaluqelyn,Pentest,217,6.73
Uvakopodi Ynene,Cybersec,254,6.46
Ohugezig Iduga,Teapotting,219,5.15
Aboryronit Ymifag,Teapotting,235,6.4
Ucez Opaca,Pentest,259,6.91
Ubapeti Yhaf,Pwn,242,9.53
Uxabofu Uhate,Teapotting,253,7.17
Afuq Yji,Pentest,202,4.37
Yzeki Ylufy,Teapotting,211,8.39
Unizula Ozanocy,Pentest,220,9.95
Olakejy Olyqoc,Pentest,239,6.12
Utosysoke Aziky,Reverse,236,7.73
Ilihu Yxo,Teapotting,209,4.05
Uqabe Urimemaq,Cybersec,223,9.75
Uvewe Esupu,Reverse,205,5.29
Opug Ebolywyqe,Teapotting,218,9.7
Enoconemur Yfoxyc,Forensics,247,5.57
Axelydynus Esy,Cybersec,248,9.24
Enufuma Ocuzyz,Forensics,254,4.8
Iqip Opijos,Pentest,249,8.03
Oheq Orylu,Pentest,213,8.63
Ybi Uzyj,Pwn,210,8.9
Upuvetaqy Alavixe,Teapotting,249,9.36
Emopub Ete,Teapotting,232,8.75
Unakilajek Uboda,Cybersec,221,8.8
Ynatogy Ywa,Forensics,203,9.4
Ubycodylil Ymivyluzo,Pentest,201,8.74
Utijitezeq Oqezacity,Teapotting,205,4.7
Alelitug Udakuhi,Cybersec,224,7.09
Ybyjiqyros Ylusohe,Pwn,248,7.13
Ypywe Aravyf,Pwn,202,8.01
Ylylehoruk Yporo,Reverse,245,8.33
Ucotibam Awukesagy,Forensics,200,7.02
Imozugo Ynucedody,Pwn,220,4.98
Ejasyk Inilunezo,Reverse,255,7.22
Oqyqaluse Ydupuq,Reverse,223,6.51
Eve Ugixe,Forensics,209,7.83
Isesacyw Egymig,Teapotting,225,5.64
Oci Ynoxutek,Teapotting,204,6.64
Exeg Aha,Cybersec,254,9.67
Ivy Oqa,Teapotting,220,6.2
Yhileqi Ugeloriru,Cybersec,235,8.21
Ahoh Ajamycacu,Teapotting,204,9.19
Uneleq Otygahu,Pentest,221,4.2
Onibywisup Ejalokylyc,Pentest,252,4.67
Ogujuneg Yqyd,Reverse,224,4.12
Afuta Enufagi,Pentest,209,8.12
Efygys Axiqykac,Pentest,234,7.84
Uxakit Arumutazip,Pwn,235,4.56
Yzozefekin Ocyryzyb,Teapotting,212,4.56
Ypeca Ereg,Teapotting,240,8.88
Ekotum Iberamije,Reverse,207,9.93
Yfuhawe Eqotaxetos,Forensics,245,5.94
Ifim Ariniteh,Forensics,217,4.51
Ygyced Yfon,Reverse,234,5.62
Ubony Opu,Pwn,258,5.59
Ejuka Uvu,Pwn,217,9.86
Oqemurika Ipynehulom,Cybersec,210,6.31
Ytavejorin Ohe,Teapotting,210,7.38
Ofuwen Unucizi,Pwn,210,7.32
Ituqoxal Asah,Teapotting,219,7.33
Exehef Akadojeh,Reverse,247,9.42
Azyzemylof Izacyvu,Forensics,241,6.68
Epip Uke,Teapotting,257,6.13
Agokiko Alorojiqud,Pwn,204,4.46
Ujukarygiq Olitiw,Teapotting,238,8.58
Ivu Ynugebo,Pentest,224,5.29
Ynycelan Awaqyxojob,Pwn,234,5.35
Elutilices Uwoma,Reverse,225,7.63
Acaweram Uhekug,Forensics,257,7.25
Akig Urocufa,Reverse,225,7.29
Yrolaka Agivosuhip,Reverse,249,6.49
Apakulupe Ugomiqep,Teapotting,250,5.14
Ufugar Adykerokoj,Teapotting,237,7.31
Origyje Ojy,Reverse,228,5.53
Ywi Ica,Cybersec,230,5.59
Ocopyryqix Iputenehil,Forensics,248,7.81
Yluhalihi Yvupowama,Teapotting,239,9.03
Odibub Inaro,Pentest,249,8.62
Exiziq Ylesyj,Forensics,223,8.23
Ywe Ycexic,Reverse,233,8.69
Yhosevycos Akor,Forensics,216,5.69
Edozi Yrijubire,Cybersec,240,6.2
Ivuduzyka Unexydo,Cybersec,226,7.37
Owucuqohon Ydusi,Forensics,257,8.87
Iduf Uwuqyqin,Forensics,221,9.09
Usoraciw Azakiroqul,Cybersec,210,8.96
Onijuryjoz Ykabolime,Cybersec,241,5.13
Oqo Inu,Pwn,224,4.09
Ybuludopi Onusimud,Reverse,230,4.63
Iqox Uxyha,Pentest,229,5.03
Oby Ybelinyt,Teapotting,202,8.23
Atizo Uvokoweje,Cybersec,246,7.11
Oqorid Uqyvo,Forensics,240,4.48
Ezivoqu Acozeco,Teapotting,230,9.88
Uzuhiperun Iqulesasod,Forensics,213,4.61
Ykoz Eju,Cybersec,236,9.32
Enit Ozoma,Teapotting,230,5.79
Itygavojo Omodega,Reverse,234,9.03
Ecuru Ogykemyl,Cybersec,202,6.13
Ebixygol Yjuqyly,Pwn,218,9.03
Usotitigy Isy,Forensics,234,8.21
Edykipomet Efutepez,Pentest,218,4.31
Ylace Axequdov,Cybersec,214,4.69
Ocaqizyk Orok,Pentest,242,9.94
Ifoxam Efuvawaf,Pwn,229,7.51
Ubi Ibehakapo,Teapotting,257,5.05
Ilyhipy Ymoweq,Pwn,209,8.96
Uneg Ywudary,Forensics,249,9.37
Ylan Ygytux,Reverse,205,9.85
Ibiro Aquc,Pentest,240,8.95
Exure Usawymyme,Pentest,238,7.35
Unisox Oqaloqyf,Pentest,250,9.57
Atoxa Ikumuweg,Cybersec,221,6.01
Ocopixam Ukyko,Reverse,251,8.66
Ofuxidu Odudotiv,Forensics,216,9.08
Ynobytunuv Ywa,Pwn,252,6.26
Efahuzafub Eleriq,Pwn,244,6.44
Udywyb Uxi,Pwn,200,5.61
Uxo Ifus,Reverse,219,4.04
Oleqysudu Abyre,Teapotting,245,6.42
Ucyk Ivipu,Pwn,210,5.8
Yzozyvolu Ycavovy,Pwn,213,7.24
Uwexyhenox Oludofegor,Teapotting,238,6.24
Ijo Ozewymat,Reverse,227,8.51
Imoqujagud Agic,Cybersec,239,8.33
Agoly Ipiqevat,Teapotting,260,6.31
Ifi Ydifo,Pentest,201,9.85
Idudu Evi,Reverse,225,5.75
Uvuwin Ytah,Pentest,239,9.88
Idiqunez Enykuge,Reverse,237,6.87
Ujoquxaqel Eguxy,Reverse,200,8.45
Owy Utave,Pwn,247,9.27
Itivehiko Uduki,Teapotting,204,8.6
Inamefuvy Anityhevuj,Reverse,236,8.55
Uqyhetotir Icorumiz,Pwn,240,7.44
Ugoh Upilaby,Teapotting,204,7.86
Etehofoni Ozo,Pwn,237,5.79
Ajorytacy Ytuwo,Pwn,216,9.09
Yvy Uvir,Pwn,222,7.08
Edaxokez Arihazytup,Teapotting,214,4.2
Amodamak Yte,Forensics,260,4.56
Yku Icuruvup,Forensics,203,5.24
Esarefuqu Agiveka,Cybersec,231,6.98
Abomuxa Ovosotu,Pentest,242,6.77
Abolite Aqeqorogus,Forensics,226,9.32
Atoden Ama,Teapotting,250,9.83
Ywyxedakek Ite,Pwn,239,4.14
Iwam Oni,Cybersec,239,9.89
Ebadat Ydofe,Forensics,204,7.75
Idikacu Ewisyhul,Pwn,218,7.35
Odul Ewarequ,Pentest,227,7.54
Ubyp Equpumu,Teapotting,208,4.59
Yhuzakit Ebulowa,Teapotting,209,4.05
Aku Yke,Teapotting,254,4.95
Axily Ijo,Pwn,258,6.57
Eruposimy Ywuq,Pwn,204,7.0
Ozewe Ama,Pentest,232,5.99
Icatufy Yfaz,Forensics,256,4.76
Okevifati Uvezuwyf,Forensics,241,5.16
Edujer Igokimoka,Pentest,202,8.24
Uqynovan Ipa,Pentest,214,7.01
Ymunaryme Ajoqymat,Reverse,206,8.45
Awazekew Atoludava,Pwn,257,9.17
Ekupofer Asug,Pentest,220,8.39
Ejywujiho Ylano,Forensics,244,5.65
Ahubegex Axolyhy,Pentest,242,4.78
Utyre Abywef,Reverse,234,8.27
Odav Ymame,Reverse,259,6.33
Ufokopuza Ukidu,Cybersec,247,9.74
Aqe Idyxys,Pwn,206,6.41
Ofyma Epahyjoko,Cybersec,238,7.46
Umyvafit Api,Teapotting,225,8.89
Axomygipoc Usucexecew,Pwn,225,6.66
Ujoqu Uzid,Reverse,252,4.06
Anyxo Ygy,Teapotting,227,4.03
Orepygyvaj Aquqo,Pwn,227,7.07
Ifuqo Ylyrulijor,Pentest,219,8.72
Iwixymywa Ahe,Cybersec,211,5.6
Ofox Efu,Teapotting,224,8.75
Uget Ykufefujoh,Teapotting,215,6.78
Okamyq Iguxaduhu,Forensics,239,8.14
Ylizidem Agawyn,Reverse,218,5.82
Ikelymawij Ofo,Forensics,237,7.39
Ehelem Aralidyxo,Reverse,225,6.46
Awequ Ynahy,Forensics,230,9.1
Afonavyg Isozidyfyl,Teapotting,243,8.7
Enirare Isyq,Teapotting,259,4.17
Opydoxepuw Egazurusoc,Pwn,238,8.4
Oty Areb,Teapotting,233,9.22
Eferefygu Ezalupocu,Pwn,254,7.63
Umejirotu Aravopenex,Pwn,203,9.76
Okuge Uxojikaw,Teapotting,201,8.62
Obanaxuz Ewajeh,Pwn,213,4.78
Ilok Amokozo,Teapotting,227,8.11
Evun Anevotaky,Teapotting,257,5.5
Ulipeko Owilatic,Reverse,224,9.89
Yvyz Ilarobyh,Teapotting,250,9.57
Ujafe Ilyla,Forensics,236,8.12
Icyrelo Uqubi,Cybersec,210,8.7
Epof Ytof,Reverse,202,6.01
Ysidywut Exybocubuq,Forensics,217,6.91
Afypyn Edati,Cybersec,250,9.51
Ijyvyxakem Umedyz,Pwn,207,5.72
Ibamig Yrusohoxu,Teapotting,214,4.57
