name,faculty,group,gpa
Ajerowe Yfegem,Forensics,205,9.34
Ityzu Uhu,Pwn,224,8.48
Ybuseqa Yqil,Reverse,212,4.8
Areqy Ygoxamute,Pentest,247,9.18
Egeh Iges,Reverse,201,8.38
Ehymos Odani,Cybersec,228,7.18
Axysexyxis Imifoladyt,Teapotting,238,9.91
Ikefys Odybe,Pentest,222,8.53
Yso Ifeg,Pentest,257,9.37
Oguc Egoq,Forensics,245,6.38
Esofyr Ohafagaqo,Pentest,214,7.46
Ovycosiza Iti,Pwn,233,7.99
Yhacekuq Anatixevuz,Reverse,245,6.23
Azytokekot Ykymefevik,Pentest,212,5.62
Eviqut Upepo,Forensics,220,5.88
Ipin Ujeduw,Teapotting,212,6.0
Ybaxo Alykyha,Teapotting,202,6.96
Ipusoxobe Ehodycy,Pwn,210,7.06
Aliwef Ewahuq,Pentest,214,7.73
Abuh Yxihopyp,Pentest,242,9.82
Edyfixav Azo,Reverse,240,6.54
Yvyl Ovujosu,Reverse,236,6.03
Ydeko Ysobis,Pwn,216,9.25
Apu Efucag,Cybersec,231,4.66
Uqojywywis Ysydaxem,Forensics,259,6.03
Esanat Axixigizob,Reverse,252,7.09
Elo Efuxipyqew,Pwn,246,9.17
Ygubebifut Eqehaseri,Cybersec,203,9.16
Egasavopes Ufinekaji,Teapotting,215,5.92
Alozijevuw Idam,Teapotting,221,6.61
Ijo Odevadyni,Reverse,216,7.31
Utucocuwa Ujoqux,Reverse,249,4.3
Yviwevebu Ijuxa,Teapotting,242,8.16
Yxamyjotuq Ydobynor,Cybersec,221,5.3
Ajaz Opydupe,Pentest,214,9.22
Ojixa Uwih,Forensics,243,5.9
Ajys Iqudud,Pentest,204,9.42
Idama Ybecewuj,Teapotting,207,7.53
Iqusenu Uno,Forensics,245,7.82
Ijuqiboged Anonex,Forensics,229,8.85
Ovaquryt Ucomejyn,Pentest,259,7.07
Yca Usosikoje,Pentest,248,5.35
Yxaty Oqylo,Pentest,207,7.47
Ywaxasor Ibidequq,Forensics,243,7.48
Ywulomysiz Ynijufakyq,Reverse,205,7.59
Ahoz Ofypizat,Pentest,223,5.41
Ebiqoda Isakojux,Cybersec,232,5.87
Elopuc Ekypix,Reverse,204,7.82
Ysono Olysy,Pentest,239,7.83
Avuhekopa Apyhuvogyj,Forensics,236,6.22
Yqejew Ypavag,Teapotting,256,6.55
Opeji Apiki,Pwn,241,8.88
Unugazuj Eryv,Forensics,229,8.17
Idori Isykuqusuz,Cybersec,218,9.75
Oloxy Ijyfebyhy,Pwn,215,8.85
Alo Ahen,Teapotting,258,4.45
Ote Ysuroca,Forensics,244,6.2
Ifuloqames Ywo,Forensics,204,8.29
Ysenot Ilicus,Cybersec,238,5.13
Ucedodex Ytaxamuval,Pwn,248,4.45
Uxorut Idej,Forensics,242,9.65
Ivoco Ulohocume,Cybersec,243,5.84
Ilodekaz Adevonu,Reverse,201,7.04
Irux Egociv,Reverse,245,7.68
Uju Osapu,Teapotting,252,7.05
Yguqybacu Uzamiz,Reverse,246,9.78
Ikigajazo Upyl,Pwn,204,4.05
Ekiqityr Avysadufa,Pwn,234,8.18
Ycydaduqy Oxe,Cybersec,244,7.87
Oqom Upa,Cybersec,244,9.79
Ixepi Ociwuv,Pwn,240,9.65
Unilehaxac Apu,Teapotting,203,6.99
Ezomag Edamig,Forensics,228,7.24
Ajuh Osuxypiku,Forensics,204,5.58
Yfy Otaxug,Teapotting,258,7.56
Ogedykom Exoguw,Forensics,223,4.16
Ubavifud Ewypejil,Reverse,231,7.95
Erujido Ahawoqav,Teapotting,224,8.9
Ylawufo Ekip,Teapotting,254,6.61
Adu Yqyfynebyc,Pentest,243,4.98
Elimes Omel,Pwn,202,5.58
Eto Agojo,Teapotting,223,8.3
Exuzetabo Awakex,Forensics,203,4.13
Yquw Uraleku,Reverse,201,8.42
Ekon Anixuta,Pwn,201,4.76
Elofidy Yqoxyke,Forensics,203,8.67
Otakatyk Ijifaga,Pentest,201,7.77
Utezy Ojok,Teapotting,204,9.66
Egiqi Ytosa,Pwn,250,7.6
Iwecy Iwecegeh,Pwn,239,6.67
Abicyj Ahamih,Teapotting,228,9.25
Ydyliby Ake,Pentest,234,8.06
Isycavyf Akobofi,Pwn,212,6.36
Uxynax Azovadi,Forensics,227,7.7
Uquho Yvugyse,Teapotting,210,9.73
Iqeri Enulax,Forensics,221,4.16
Ecofexenus Uziz,Cybersec,247,9.7
Uwetah Akasu,Cybersec,244,7.87
Ovisinid Yvug,Pentest,239,5.53
Yxygefyvyp Ycunuholah,Reverse,237,6.33
Ycico Iruze,Pentest,207,7.2
Egecu Yge,Cybersec,209,8.4
Aliwecy Oqarum,Reverse,219,9.89
Avomaci Itynu,Teapotting,213,5.15
Ufydokav Ezomuxi,Pentest,245,6.64
Afeno Une,Cybersec,219,7.03
Avo Ozege,Cybersec,201,8.84
Ufuryziv Amynuxij,Cybersec,248,8.44
Odaza Ijoneqeguv,Pentest,236,7.04
Arusybemid Okadozafa,Reverse,202,7.99
Isigoqaxu Ygod,Cybersec,257,7.8
Irimynyje Udys,Pwn,236,7.33
Oqykoqaxuf Ete,Cybersec,237,4.07
Ome Opysonebuw,Forensics,207,9.88
Asaxygylib Uqiduwuhe,Forensics,209,4.56
Uhesah Yxybu,Cybersec,217,7.98
Uvacy Owosu,Reverse,244,9.68
Inedire Uhewewi,Reverse,242,8.26
Ycydet Ugeligemu,Pentest,260,7.46
Akyti Awytop,Teapotting,210,5.21
Yzavuwyg Ubo,Forensics,202,9.25
Odyvumu Olawux,Pentest,215,6.65
Efytyq Yfukixifip,Teapotting,232,4.18
Asokaj Awe,Reverse,230,7.51
Adacijynaj Yrudok,Pwn,210,5.9
Uloge Okecuwyv,Cybersec,211,6.27
Ydemih Obo,Forensics,234,5.07
Ilecic Atysiqefi,Forensics,248,8.11
Omu Uginyqa,Forensics,224,5.16
Utaviga Ojyz,Pwn,239,4.54
Ihe Yrym,Teapotting,250,5.97
Osinyqyjif Eqivyxavi,Forensics,220,8.57
Esivedec Uvaherebuk,Teapotting,214,9.08
Ybotupolih Ozahi,Reverse,231,5.93
Igas Ocibyg,Reverse,213,9.04
Efu Ekesujaf,Forensics,256,4.12
Ifyju Ojupaga,Pentest,219,7.63
Eveqepylo Ydozutity,Reverse,250,9.94
Ala Agi,Pentest,221,8.86
Ivym Ydyn,Cybersec,257,5.16
Ariwubo Abanevy,Reverse,206,7.76
Yreryse Asahymuq,Pentest,238,6.52
Una Icihan,Cybersec,255,7.47
Imora Igynuketyp,Teapotting,222,4.36
Ebarawaf Aviwocebyd,Pwn,220,7.6
Upufycape Ycymom,Cybersec,234,7.99
Upijuc Ajozywim,Cybersec,253,8.71
Ygemiqakif Owe,Forensics,244,5.33
Emil Irag,Cybersec,254,6.59
Evyze Ywytynuko,Teapotting,219,4.74
Inabixokaw Ajybemecih,Pentest,218,5.94
Axafahi Ototyk,Reverse,251,5.87
Ifi Ibukyva,Reverse,247,4.68
Ysydozim Oxyrahywi,Pwn,257,7.38
Adaragywi Ixi,Pentest,205,6.67
Utowaz Ywaseco,Reverse,236,9.16
Enymupa Inypis,Forensics,256,7.96
Ozit Aho,Reverse,208,8.55
Ekoxofo Itijaqo,Cybersec,250,7.35
Yso Isy,Pwn,241,4.55
Yfacanurub Akinisyze,Forensics,234,4.62
Ocu Ikuweni,Pwn,229,5.03
Igojely Apyj,Pwn,238,8.45
Yqeh Ecoh,Reverse,206,8.07
Umozefy Yzoli,Cybersec,224,8.54
Ede Inafipinu,Forensics,255,5.53
Etuparuhy Evuduruxa,Pentest,216,7.14
Oqoden Ipu,Forensics,222,9.81
Ypelizujin Osaqequpo,Teapotting,239,4.6
Akyloq Afyfiqujam,Forensics,211,4.08
Isesony Ehifysiwo,Pwn,224,6.06
Epihaxyz Ecexur,Reverse,202,7.56
Ykugageva Ekoh,Pwn,258,6.48
Eto Imupuzukuk,Reverse,214,10.0
Otoq Abocuvip,Cybersec,233,9.43
Esojuli Uxukubyly,Forensics,214,8.69
Isyrit Yfuw,Forensics,210,7.41
Ebaqo Acopug,Pwn,252,7.78
Uvilo Ivuhul,Reverse,230,7.55
Ukijy Amorygep,Pwn,254,7.67
Ukokefe Azy,Reverse,249,4.97
Yvyf Adam,Forensics,212,4.18
Ipinep Adyfico,Reverse,223,8.08
Izufigapa Uqulyvuj,Pwn,212,6.7
Iqibaqodo Asupu,Teapotting,253,8.26
Orety Agawif,Pwn,208,9.55
Efyb Ezij,Reverse,220,4.59
Uwal Omyfaqefe,Teapotting,200,6.24
Obefuxukit Ihuhyzowap,Cybersec,226,6.57
Elapoj Iquti,Pentest,258,9.36
Ymel Ebidupode,Teapotting,209,8.14
Ixiqo Uge,Cybersec,243,6.4
Apyjujuvu Usuhex,Forensics,228,5.52
Ahujiji Emylarazih,Reverse,252,7.14
Uhixo Ije,Teapotting,247,4.39
Aleso Iqalivuq,Reverse,247,4.01
Ahe Yvaca,Forensics,210,4.53
Amy Yniviqubi,Teapotting,255,9.28
Oru Ohahaqafo,Pentest,245,8.95
Eluraqurax Upov,Pentest,228,7.22
Utimypu Ufykob,Cybersec,225,8.54
Unufywara Ugely,Pwn,214,5.42
Awyqeto Ukupijop,Pwn,205,8.05
Axutyjel Uzezoz,Forensics,226,5.05
Imivonajeg Isu,Teapotting,221,9.44
Ixosu Acyre,Reverse,207,5.8
Oxaqiler Uzulevukir,Cybersec,214,8.09
Osiwoviq Igaqi,Reverse,219,7.71
Ezoba Osim,Cybersec,216,5.08
Ivyvaqokal Yva,Pentest,256,9.36
Obejy Yry,Pwn,230,4.84
Emahoweh Ejyjes,Pentest,259,6.76
Umalusalas Aru,Reverse,253,5.53
Ehejowaby Ikurozowa,Teapotting,231,9.68
Ohoq Elyte,Forensics,250,5.51
Oruja Ubyzim,Pwn,207,6.98
Udaryle Uzuj,Cybersec,240,4.67
Ytebeb Uqu,Teapotting,202,4.82
Olunegug Ened,Reverse,247,7.4
Yvej Ita,Cybersec,228,9.88
Ykymew Ecynonuty,Teapotting,232,6.12
Elaty Oni,Reverse,210,7.5
Uqelyt Awiz,Reverse,229,4.88
Ade Asaxa,Reverse,220,5.26
Ubysaj Yvikugif,Cybersec,248,9.83
Uwoxif Yxibyfucup,Forensics,252,5.43
Uduqafuq Ihin,Forensics,242,4.88
Ihele Igybu,Pwn,221,6.03
Ecamaf Avidahu,Teapotting,249,8.68
Awagi Ilyk,Pwn,250,7.52
Ixapuleqop Umutagis,Cybersec,211,7.29
Ifiveladus Afygu,Forensics,203,6.26
Ybeb Awu,Reverse,204,9.48
Avys Ajunif,Pwn,200,5.62
Yryq Ysacohiw,Reverse,237,4.54
Imeq Iwamofax,Teapotting,230,5.56
Olamece Enejak,Reverse,237,9.18
Oliloxef Ehywerajok,Reverse,254,9.0
Awob Epebijuto,Cybersec,238,7.6
Isylisypof Ixogo,Forensics,226,9.17
Uzuc Ubitabu,Reverse,235,9.13
Ovenesot Acu,Pentest,231,8.89
Ypadoropo Abucozyloz,Pentest,217,5.0
Odubufixe Okiho,Reverse,210,4.32
Otefuzon Ufikufec,Teapotting,227,4.94
Odez Inoq,Cybersec,215,8.92
Emu Otosawo,Cybersec,239,7.46
Axiki Yhexyb,Pwn,249,4.05
Usufy Avyjezygoj,Cybersec,231,8.66
Yjysyke Urifuvaz,Cybersec,255,5.13
Imetuqebo Ifyp,Teapotting,207,5.86
Iviw Ako,Teapotting,200,4.18
Aho Uqeta,Cybersec,255,9.73
Ytuq Ilon,Pentest,203,7.64
Iketytamep Ypebekyh,Cybersec,231,7.67
Oro Yjaxa,Reverse,224,8.42
Okiqypudux Asi,Cybersec,244,6.95
Onejemyz Anuhuh,Pwn,216,6.64
Omyb Iwogojig,Cybersec,223,8.23
Ularak Udujiwe,Pwn,216,7.44
Ibesohiz Icojytuj,Pwn,226,7.06
Ydygihesil Ujahu,Forensics,237,4.95
Ilifuka Ypurydu,Reverse,222,7.07
Ovyvubec Oqibygac,Reverse,209,7.7
Asegotid Ajet,Reverse,258,4.36
Imewyj Apaliby,Forensics,239,4.5
Inin Yzu,Cybersec,200,8.36
Azuduheqer Ylasaronyf,Pwn,253,7.9
Ehyhiv Imekybufi,Forensics,239,6.86
Uket Ybatoja,Cybersec,203,8.35
Acyk Ubyqapez,Forensics,226,6.35
Inucybur Esy,Forensics,237,5.29
Oci Afica,Pentest,222,6.1
Oxo Enexy,Reverse,251,7.6
Ihidixi Abedocu,Pwn,229,4.25
Atuvulofof Eli,Reverse,208,5.68
Yda Uwovydin,Pwn,226,6.56
Atony Ubaxi,Teapotting,239,6.92
Apur Ybawycid,Teapotting,255,7.38
Ykicu Aduxusuhu,Reverse,243,4.81
Ibe Obecaf,Teapotting,208,8.04
Imejipuga Eposeze,Forensics,224,8.61
Icotahix Unacijo,Reverse,216,9.57
Uduga Irud,Reverse,223,4.54
Azabi Avinum,Forensics,211,7.22
Ibif Uhykoby,Reverse,200,9.32
Uhyq Upive,Pwn,210,5.8
Ofanata Isyceke,Cybersec,243,4.23
Unazobeb Acocopymen,Pentest,242,6.88
Ocaw Ijovopuxa,Cybersec,236,8.41
Ovamuvuh Unypor,Reverse,229,6.77
Anefy Uhaqiri,Teapotting,234,4.62
Ibup Ohenovad,Reverse,248,8.89
Iho Oluhu,Pentest,209,4.01
Upemybu Ixule,Pwn,252,5.6
Acyleleky Okipufycu,Forensics,213,4.16
Ybyf Uxygewu,Pwn,238,4.47
Ojozygy Ijy,Reverse,258,5.24
Ekuwopej Icy,Pentest,235,5.42
Ycixeg Yfybup,Pentest,220,7.51
Awufawahes Ytigysuhes,Forensics,213,5.65
Uwozujivet Ologuho,Cybersec,236,6.76
Ulybyfac Onunu,Pwn,210,4.76
Ebow Egigi,Teapotting,259,7.81
Ejejes Oseh,Pwn,222,8.37
Arilywux Izedoferu,Pentest,237,4.34
Ehojoxom Ycygyvucik,Reverse,239,6.97
Emeraf Uhe,Forensics,203,4.81
Uqul Ehocefurof,Cybersec,200,6.0
Uqano Isyjyjezu,Reverse,211,9.34
Efaxyfyqo Yqebena,Forensics,202,6.09
Ulemilowa Ocobi,Teapotting,259,4.04
Iti Akybizutog,Teapotting,219,7.04
Yqynah Yvezewyqoz,Pentest,248,6.23
Uxad Uder,Cybersec,252,4.62
Ovofu Yviso,Pwn,225,8.55
Ohiwen Izyvejud,Pwn,213,4.43
Ydopatiz Ylabedahi,Forensics,221,6.54
Acuxa Ozux,Cybersec,208,4.89
Ufyfel Ujasihiki,Cybersec,237,6.47
Uqugid Eju,Pwn,220,4.77
Axuqomo Erih,Forensics,216,9.52
Yzuxib Inywiveka,Cybersec,232,8.12
Ixatyzes Aho,Forensics,231,4.07
Omeb Ojyxogujok,Pwn,215,9.42
Ideqimoc Iko,Pentest,215,5.26
Umezawil Eketyf,Teapotting,204,8.69
Igo Inybotag,Cybersec,232,7.1
Ukukov Afu,Pentest,233,8.22
Ili Aluruhur,Pwn,230,9.97
Yle Izymut,Pwn,239,5.71
Erinexan Odabici,Pentest,218,7.38
Egywazo Edapowup,Reverse,244,4.97
Igikyraxyb Eky,Reverse,211,8.23
Okexunisav Ykuf,Forensics,252,4.09
Amigiqobuj Ade,Forensics,255,8.75
Ucysyga Ucizeq,Teapotting,243,8.95
Eci Eqovisycik,Forensics,236,9.42
Udi Uxi,Cybersec,248,5.11
Unary Oliwi,Pentest,220,4.07
Ogowok Afycaxoso,Forensics,226,4.11
Iwohuc Asozedax,Pwn,238,6.66
Uwylycizo Ivevuj,Reverse,209,8.45
Ewirazoh Ufosihyjy,Teapotting,201,4.57
Ohiju Acocyv,Reverse,238,6.64
Ixinexe Anineposu,Reverse,204,6.65
Oruc Ykoga,Reverse,200,6.94
Icec Abyjynevor,Reverse,229,4.07
Elevof Evaji,Pentest,241,5.79
Icigato Ucytebam,Pwn,230,8.74
Exarikyq Inijuwege,Reverse,243,4.21
Agov Exo,Pentest,225,5.99
Ypazekah Avyce,Pentest,207,6.11
Ezu Alykeqeb,Pwn,247,7.29
Arej Iqyp,Forensics,255,9.46
Ybuzumugem Awaj,Teapotting,205,9.68
Abyvikefi Yqacofacuk,Reverse,211,9.93
Ehewawal Agenumu,Forensics,213,4.44
Aga Yle,Forensics,226,6.67
Upebiqu Oho,Reverse,206,8.72
Elopecy Evuw,Pentest,213,7.64
Yvuda Omovutygo,Reverse,248,9.2
Yvanexata Afet,Teapotting,257,5.73
Yxo Atikiziki,Teapotting,223,7.83
Akuzuwehus Esu,Cybersec,257,4.15
Efa Aga,Pentest,239,4.09
Ovuvaqa Eqy,Pwn,216,5.59
Urihy Emucotyfy,Teapotting,215,6.44
Agoxicyf Abak,Forensics,249,5.44
Awegujuqoj Uci,Reverse,215,5.73
Ixylugyqe Irowuw,Pwn,214,9.14
Uxiry Umivojag,Cybersec,213,5.54
Esatitez Azemy,Forensics,241,6.59
Ukajy Abe,Forensics,241,6.3
Eficov Umevi,Pentest,244,7.08
Ymenu Ybonorigyx,Teapotting,209,9.58
Eny Eqecyqibap,Forensics,202,9.78
Odywemopuv Ucuhab,Pentest,227,7.66
Irira Iduz,Teapotting,238,7.56
Ari Yfecytine,Pentest,257,7.24
Ibugezu Ujoduku,Pwn,236,7.62
Amuje Esemuxyj,Teapotting,203,7.69
Avur Ygodelajy,Reverse,260,5.69
Imyl Ihat,Pwn,230,7.13
Ujajir Ilegalafe,Forensics,208,5.84
Any Esod,Pwn,234,6.59
Oqevevikip Usokemyruc,Reverse,242,5.63
Amizohoniq Ohemekikir,Pwn,245,8.55
Edujijyn Olicukahi,Pentest,217,7.48
Uhawy Afyxowycu,Reverse,259,9.21
Ukiqyly Aqepumu,Forensics,240,4.46
Yla Azolyhus,Pentest,223,6.52
Ugecas Ololixyku,Pwn,251,9.42
Ubu Ybukinub,Cybersec,257,8.83
Owehixicuz Ida,Pwn,239,9.51
Opohi Uqyhudus,Pentest,248,6.79
Uzag Owi,Teapotting,238,7.86
Ohuwyvoj Ejobuvez,Forensics,254,6.42
Ypopaca Orywynyto,Teapotting,245,5.66
Eqojetyhuf Iqapilyz,Teapotting,254,6.0
Atecig Ojasugybe,Teapotting,213,6.24
Yzusuwo Ufagedume,Cybersec,206,8.35
Ynydy Ubiq,Pentest,222,7.1
Uzynob Arilu,Reverse,233,9.24
Odis Ipi,Cybersec,219,8.56
Edobof Ukijuqele,Cybersec,251,8.15
Utax Ujugos,Pwn,234,4.64
Amutosotyt Ogegune,Pentest,202,8.27
Yhyru Ixeqa,Forensics,256,8.58
Epyn Anebudopi,Reverse,257,9.59
Uhohavuluw Ahyxyva,Teapotting,228,6.74
Eciwa Aviquk,Reverse,249,6.14
Yqynyvabep Ulifute,Cybersec,256,7.56
Owyjepen Erywikobec,Forensics,214,8.6
Ysuqaxyw Ekoxizuzeb,Pentest,241,9.15
Ohu Yqib,Reverse,201,4.85
Onorazi Ejynaripo,Pentest,246,7.18
Ocum Ypu,Forensics,217,4.94
Owylaz Iqyqupiqe,Pwn,230,9.28
Exapopyjel Oka,Pwn,250,8.07
Ylaj Anigofat,Forensics,223,6.85
Owalub Odocewazy,Cybersec,249,7.45
Ezopibawi Onamukapig,Cybersec,221,4.99
Owys Uwuzyfew,Pentest,239,9.51
Exiqar Akasucode,Cybersec,203,8.86
Upul Ozohe,Reverse,229,9.99
Adijij Ive,Pwn,258,4.29
Ipecykyweg Amojyni,Pentest,210,5.24
Odekarapug Ymep,Pwn,245,7.68
Ohapoj Asikag,Reverse,223,8.87
Yrewub Atogyseh,Pwn,204,4.71
Otuc Avuno,Reverse,246,7.43
Ifabyd Imiqiri,Forensics,200,8.36
Arihodo Omatuwuwek,Pentest,217,8.96
Ocafo Umu,Forensics,255,6.4
Ulysavahiq Ukymebax,Cybersec,231,9.77
Igajaj Oqap,Pentest,238,5.85
Oky Ady,Forensics,215,9.45
Esoz Aviju,Teapotting,258,8.07
Utegykuda Inuby,Cybersec,239,7.79
Ilivow Ujyvyjis,Pentest,237,8.5
Ufopym Ajekybeke,Pwn,252,9.42
Ibexaj Icizofuga,Forensics,230,6.22
Isekojy Unu,Forensics,260,6.89
Ojific Yxizul,Pwn,258,4.47
Ijusemes Efyjutec,Reverse,203,5.09
Ovi Yxetudec,Forensics,257,8.66
Yrahexery Owuq,Cybersec,235,9.63
Upusoxox Ubox,Reverse,248,4.58
Inyqonyx Uxi,Cybersec,227,6.92
Odofab Exusuh,Pwn,205,7.25
Irecumevaw Ety,Teapotting,224,7.76
Ukavazozy Okixyw,Forensics,226,8.4
Ajasubuk Aga,Teapotting,215,9.06
Evir Uvy,Forensics,209,5.1
Yhy Itebumahi,Cybersec,216,8.66
Yrihutigyn Arifum,Reverse,252,5.09
Ojox Elidy,Pentest,203,6.36
Yfixalama Ofa,Teapotting,203,4.48
Elocixa Uqic,Cybersec,246,4.39
Atufa Enoferiqos,Teapotting,209,4.29
Isag Owomijig,Teapotting,216,7.22
Ucypafuva Adabocusac,Cybersec,230,5.3
Amyqosysa Alekary,Forensics,211,9.99
Epex Efuqur,Forensics,234,6.66
Yvalyqel Otokynasiv,Pwn,230,7.42
Yhecipe Utyru,Pentest,242,9.35
Uhujinytub Ihe,Teapotting,226,5.24
Ogiqu Edobig,Pwn,222,4.88
Ycywany Afocy,Pwn,240,5.05
Ocitus Isona,Pentest,260,4.27
Ugyj Yxaparu,Cybersec,244,8.19
Oveqola Ibi,Teapotting,220,4.53
Ejy Ucamin,Pwn,222,9.26
Ikunoni Ozutu,Forensics,251,8.17
Ijawe Ogehahi,Cybersec,213,7.13
Akucelol Otiho,Pentest,260,8.29
Ohaxilas Oqotuloq,Teapotting,242,9.6
Usekozyme Igyk,Forensics,230,8.64
Apenano Owixone,Pwn,226,4.71
Oxubowerem Axufamam,Pwn,236,7.63
Esejyqanep Ynajic,Pwn,211,7.66
Aqu Asykyw,Forensics,214,4.61
Ukyv Oky,Teapotting,241,9.25
Ezo Ugisonozec,Pentest,256,5.88
Ukikih Adiniw,Reverse,246,8.62
Uzetyvi Ivov,Teapotting,252,7.48
Alot Eju,Pwn,254,8.43
Yzovewyb Akazog,Cybersec,256,5.13
Erepepyqof Ifugujiq,Pentest,224,6.14
Ifavozyn Esudapej,Teapotting,239,6.43
Emerukux Ofi,Forensics,225,6.47
Ocupateg Acybonohys,Teapotting,213,4.84
Ivimany Ekucow,Pentest,244,4.98
Uxux Yjufozoz,Forensics,218,5.33
Izafal Otezajixol,Forensics,212,4.91
Ywawut Ijewojyro,Cybersec,225,6.18
Ozeka Areb,Pwn,213,6.96
Azyjomiqo Uhewane,Pwn,219,9.35
Ova Yjo,Cybersec,234,7.0
Enuc Ycax,Pentest,237,8.21
Afumuwe Uqozeca,Pwn,235,5.6
Ytu Oxu,Reverse,214,5.9
Averap Etymetegav,Forensics,207,9.06
Ytamymyda Evusemena,Teapotting,250,5.36
Ujobunusa Ecixamyw,Forensics,247,4.36
Asuzuq Erys,Pwn,200,8.17
Izekufy Yzi,Forensics,258,7.68
Ymy Uma,Pwn,250,4.64
Ywitoru Yrusofaty,Teapotting,224,8.56
Iqitu Uriw,Cybersec,209,5.43
Yxodizo Uhovad,Forensics,258,7.49
Ucawy Eso,Reverse,236,9.66
Udunitapom Ozum,Cybersec,240,9.94
Evatix Ixofypaj,Forensics,257,6.93
Ihabem Imaqi,Pentest,238,4.43
Yxojofyj Uduhe,Pwn,252,7.7
Ofeliv Ajyru,Reverse,249,7.06
Icijer Udatu,Teapotting,235,7.99
Yhymovir Iwotyjix,Pwn,254,8.73
Ovepa Osemoziqox,Reverse,258,7.58
Ekyk Eryt,Pentest,254,8.84
Amogetyg Uhuvobyly,Teapotting,237,9.45
Ukef Okova,Pwn,219,4.2
Yhibezaf Ikipevojis,Reverse,228,8.83
Apyzote Ibokyg,Pwn,245,8.34
Acaxybi Unyvaf,Cybersec,251,6.34
Agisyzinot Ekitek,Forensics,259,9.64
Yhufu Aqapufoj,Cybersec,248,6.54
Evonilazi Yjimeka,Forensics,227,5.67
Yzy Ogukakisap,Teapotting,247,9.27
Egymiji Inedimoq,Teapotting,238,7.24
Oxopit Akaf,Pentest,208,7.94
Ezyza Edaxurytoj,Pentest,205,8.74
Ofisuxidym Elakuzeni,Pwn,258,4.99
Erek Itybyl,Cybersec,226,6.38
Oxi Yjij,Forensics,242,6.02
Yva Ojozen,Pwn,213,9.1
Akanic Ejujezisu,Teapotting,223,7.85
Atyxy Ezaroxeryk,Pentest,232,8.14
Uranaw Ovaxoko,Cybersec,234,8.21
Ine Egaju,Cybersec,206,4.52
Akuril Evoco,Teapotting,229,5.62
Ivyp Ikowyja,Forensics,214,8.72
Ejutenys Ibit,Cybersec,218,6.73
Ifuj Yny,Reverse,204,4.19
Editukac Odytuvepo,Pwn,249,5.4
Opiqe Ityfusuz,Teapotting,212,6.43
Umoqogu Ydex,Reverse,232,9.15
Ozuqe Eme,Pentest,212,8.5
Ade Efymagy,Pwn,203,4.23
Oqyrem Owob,Pwn,255,9.4
Enoga Ugozit,Pwn,260,7.31
Yca Ebaxo,Teapotting,258,6.93
Utev Ibyb,Pentest,241,5.69
Ugysireci Ehabyl,Cybersec,234,4.59
Egace Udikaloso,Reverse,220,7.77
Onijowo Ehololutuk,Pwn,224,5.64
Ymymuxeci Idexut,Pwn,240,4.21
Yxuf Igiposi,Reverse,257,8.59
Ukisidofa Awaryhy,Reverse,205,5.05
Ygorab Acoqiv,Pwn,223,5.33
Yvegic Oco,Pwn,200,8.74
Ecu Ihe,Cybersec,241,5.73
Ipeka Ibyje,Pentest,257,4.66
Ybohiq Ymyrygit,Reverse,253,9.38
Ahuhuwoga Avabux,Pwn,201,5.41
Ysineh Odik,Cybersec,256,4.64
Aluf Upoqeqadit,Cybersec,216,9.53
Uqysug Uhe,Forensics,253,4.3
Ezebunilad Atojexe,Pentest,259,9.59
Ewehaqyz Ecuba,Pentest,202,7.16
Evip Ybemur,Cybersec,237,6.97
Epuzo Akagijuxaz,Teapotting,237,8.93
Icegepac Arevutose,Forensics,210,8.46
Apagew Etul,Forensics,251,4.59
Ucigyze Ukaluz,Cybersec,244,6.72
Aguq Amad,Cybersec,239,6.57
Ytemi Ukoqa,Pentest,218,4.24
Aruhirerac Ywa,Pwn,200,6.55
Upidoq Usavykoti,Reverse,227,4.61
Udeja Ohefuhiv,Cybersec,252,4.75
Avife Agymuqi,Cybersec,204,8.43
Axaw Igutidys,Reverse,258,7.15
Ubohez Ylax,Reverse,203,5.65
Ope Idodyje,Forensics,260,4.71
Ugimab Akalobybad,Teapotting,206,4.66
Ufe Otu,Cybersec,217,6.47
Yjur Ynexo,Reverse,236,4.88
Ejacoqyq Uzavyribi,Cybersec,259,6.14
Iruke Ekyj,Pentest,215,7.21
Ymepebupu Ujumy,Teapotting,218,9.64
Okenehakev Uziqagomut,Reverse,230,8.91
Egetubem Ojacyq,Teapotting,244,6.86
Upivusu Evomimipy,Forensics,242,8.18
Ipo Exehaky,Pwn,220,8.36
Ocijozupuq Yfehem,Cybersec,250,8.54
Upotuqid Ybinehubab,Reverse,214,9.66
Ozyhifotu Uhukemela,Forensics,225,6.71
Amy Exe,Reverse,220,8.02
Agepy Exonupeb,Pwn,253,9.15
Ubafib Amy,Pentest,207,6.91
Eli Inecilar,Reverse,206,9.84
Ynixeqys Utowaced,Forensics,248,7.92
Etaluda Ucisijuzab,Reverse,218,6.59
Eqefypody Eqavixyl,Cybersec,250,4.8
Ijunyn Oqit,Forensics,260,8.37
Ahog Esadyq,Cybersec,212,9.8
Udamaxa Ezodasi,Cybersec,224,9.87
Epasibajiv Ajipyh,Reverse,260,4.16
Itucen Ulekekoq,Forensics,218,7.28
Yjudajol Ypuvapuve,Reverse,219,7.75
Edupa Ecunigy,Reverse,251,4.34
